Label,Thumb,Index,Middle,Ring,Pinky,ax,ay,az,gx,gy,gz
A,-5.000000,75.000000,77.000000,83.000000,73.000000,2.559124,2.897708,9.044870,0.014661,-0.025656,0.012217
A,-1.000000,77.000000,77.000000,85.000000,78.000000,2.559124,2.897708,9.044870,0.014661,-0.025656,0.012217
A,-1.000000,75.000000,76.000000,83.000000,78.000000,2.559124,2.897708,9.044870,0.014661,-0.025656,0.012217
A,-6.000000,78.000000,76.000000,85.000000,78.000000,2.559124,2.897708,9.044870,0.014661,-0.025656,0.012217
A,-2.000000,77.000000,76.000000,83.000000,78.000000,2.559124,2.897708,9.044870,0.014661,-0.025656,0.012217
A,-3.000000,78.000000,73.000000,84.000000,78.000000,2.559124,2.897708,9.044870,0.014661,-0.025656,0.012217
A,-7.000000,78.000000,77.000000,82.000000,78.000000,2.559124,2.897708,9.044870,0.014661,-0.025656,0.012217
A,-2.000000,76.000000,77.000000,79.000000,76.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-5.000000,75.000000,75.000000,82.000000,76.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-1.000000,73.000000,74.000000,80.000000,78.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-3.000000,76.000000,77.000000,80.000000,72.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-1.000000,77.000000,75.000000,76.000000,77.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-2.000000,76.000000,75.000000,76.000000,75.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-7.000000,76.000000,77.000000,79.000000,77.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-2.000000,75.000000,76.000000,80.000000,76.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-1.000000,77.000000,75.000000,80.000000,77.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-1.000000,73.000000,75.000000,80.000000,75.000000,1.981257,1.964507,9.238688,-0.025656,0.010996,0.026878
A,-2.000000,72.000000,73.000000,77.000000,75.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-7.000000,73.000000,72.000000,80.000000,75.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-3.000000,73.000000,74.000000,79.000000,76.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-2.000000,72.000000,74.000000,75.000000,77.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-2.000000,72.000000,73.000000,78.000000,71.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-2.000000,72.000000,74.000000,81.000000,75.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-5.000000,70.000000,76.000000,79.000000,74.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-4.000000,69.000000,74.000000,77.000000,75.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-3.000000,71.000000,74.000000,78.000000,73.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-5.000000,72.000000,75.000000,78.000000,75.000000,2.297110,2.239682,9.279366,-0.072082,0.004887,-0.001222
A,-8.000000,70.000000,71.000000,78.000000,69.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-4.000000,71.000000,73.000000,76.000000,77.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-5.000000,71.000000,74.000000,78.000000,71.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-4.000000,72.000000,72.000000,77.000000,77.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-4.000000,71.000000,72.000000,77.000000,75.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-4.000000,72.000000,71.000000,79.000000,74.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-2.000000,71.000000,72.000000,80.000000,75.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-3.000000,71.000000,72.000000,79.000000,77.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-5.000000,70.000000,70.000000,78.000000,75.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-3.000000,71.000000,72.000000,74.000000,75.000000,2.014757,3.134598,10.000803,0.084299,-0.106291,-0.085521
A,-6.000000,70.000000,70.000000,72.000000,74.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-4.000000,70.000000,72.000000,76.000000,72.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-3.000000,69.000000,69.000000,72.000000,74.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-3.000000,70.000000,69.000000,77.000000,72.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-4.000000,69.000000,72.000000,75.000000,72.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-3.000000,69.000000,69.000000,76.000000,74.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-4.000000,69.000000,69.000000,76.000000,74.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-4.000000,66.000000,70.000000,76.000000,74.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-4.000000,65.000000,70.000000,72.000000,74.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-2.000000,69.000000,70.000000,71.000000,74.000000,1.227518,4.520042,8.606983,-0.040317,-0.021991,0.053756
A,-8.000000,-2.000000,-3.000000,-3.000000,-1.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,-9.000000,-2.000000,-4.000000,-3.000000,-1.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,-11.000000,0.000000,-4.000000,-3.000000,0.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,-8.000000,-1.000000,-4.000000,-3.000000,-1.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,-8.000000,2.000000,6.000000,0.000000,1.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,2.000000,97.000000,101.000000,104.000000,93.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,0.000000,96.000000,92.000000,98.000000,93.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,0.000000,86.000000,90.000000,91.000000,92.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,0.000000,88.000000,81.000000,91.000000,86.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,0.000000,87.000000,84.000000,90.000000,84.000000,0.617348,5.631508,7.799405,0.107512,0.246790,-0.004887
A,-9.000000,-2.000000,-4.000000,-3.000000,0.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,-8.000000,-2.000000,-5.000000,-5.000000,0.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,-9.000000,-2.000000,-3.000000,-4.000000,-1.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,-8.000000,-2.000000,-3.000000,-3.000000,-2.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,-1.000000,86.000000,90.000000,90.000000,85.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,2.000000,89.000000,89.000000,99.000000,94.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,2.000000,88.000000,87.000000,98.000000,86.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,1.000000,86.000000,85.000000,87.000000,83.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,2.000000,85.000000,85.000000,89.000000,82.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,0.000000,80.000000,81.000000,88.000000,77.000000,0.637687,5.605187,7.672585,-0.024435,-0.002443,0.025656
A,0.000000,73.000000,73.000000,79.000000,75.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,0.000000,76.000000,77.000000,80.000000,77.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,-2.000000,74.000000,73.000000,80.000000,75.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,0.000000,75.000000,75.000000,79.000000,72.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,-2.000000,72.000000,75.000000,78.000000,72.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,0.000000,70.000000,73.000000,76.000000,72.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,-1.000000,68.000000,73.000000,76.000000,65.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,0.000000,58.000000,66.000000,69.000000,52.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,-1.000000,37.000000,46.000000,51.000000,31.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,-2.000000,20.000000,26.000000,26.000000,19.000000,0.397209,5.180461,8.261221,-0.028100,-0.013439,0.013439
A,-1.000000,79.000000,75.000000,90.000000,73.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,0.000000,79.000000,76.000000,92.000000,74.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,-1.000000,78.000000,76.000000,92.000000,73.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,0.000000,79.000000,76.000000,84.000000,72.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,0.000000,79.000000,75.000000,89.000000,75.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,0.000000,78.000000,76.000000,85.000000,73.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,0.000000,75.000000,75.000000,87.000000,73.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,-1.000000,76.000000,75.000000,88.000000,75.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,0.000000,78.000000,75.000000,88.000000,70.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,0.000000,77.000000,76.000000,89.000000,73.000000,-0.833899,8.901299,4.542774,-0.130725,0.010996,0.384845
A,1.000000,87.000000,78.000000,81.000000,70.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,0.000000,87.000000,76.000000,83.000000,71.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,1.000000,87.000000,76.000000,84.000000,71.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,2.000000,84.000000,76.000000,84.000000,69.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,0.000000,87.000000,76.000000,84.000000,71.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,1.000000,86.000000,75.000000,84.000000,69.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,1.000000,85.000000,77.000000,84.000000,69.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,0.000000,86.000000,72.000000,84.000000,69.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,1.000000,85.000000,76.000000,83.000000,71.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,1.000000,85.000000,75.000000,83.000000,69.000000,-1.293321,9.754342,3.979264,-0.015882,-0.091630,-0.034208
A,2.000000,88.000000,75.000000,84.000000,65.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,2.000000,86.000000,78.000000,84.000000,64.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,2.000000,86.000000,78.000000,84.000000,63.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,2.000000,86.000000,77.000000,84.000000,63.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,3.000000,86.000000,77.000000,83.000000,63.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,2.000000,86.000000,79.000000,81.000000,64.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,3.000000,86.000000,77.000000,83.000000,64.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,3.000000,83.000000,74.000000,78.000000,63.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,2.000000,85.000000,76.000000,81.000000,63.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,3.000000,85.000000,75.000000,84.000000,64.000000,-1.765903,8.744571,3.897908,0.054978,0.012217,0.004887
A,2.000000,71.000000,66.000000,80.000000,64.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,2.000000,71.000000,66.000000,79.000000,63.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,2.000000,71.000000,66.000000,81.000000,61.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,1.000000,71.000000,67.000000,79.000000,61.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,1.000000,70.000000,66.000000,81.000000,59.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,2.000000,70.000000,65.000000,79.000000,60.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,1.000000,70.000000,66.000000,76.000000,64.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,1.000000,70.000000,66.000000,77.000000,63.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,1.000000,72.000000,66.000000,74.000000,61.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,1.000000,70.000000,65.000000,76.000000,61.000000,-1.664208,8.806784,3.250650,0.023213,-0.008552,0.001222
A,0.000000,73.000000,65.000000,70.000000,57.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,-1.000000,75.000000,67.000000,74.000000,61.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,0.000000,75.000000,67.000000,72.000000,60.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,0.000000,75.000000,68.000000,73.000000,59.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,0.000000,72.000000,67.000000,72.000000,59.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,0.000000,71.000000,67.000000,72.000000,60.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,0.000000,74.000000,66.000000,70.000000,59.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,-1.000000,74.000000,67.000000,73.000000,59.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,-1.000000,75.000000,66.000000,69.000000,59.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,0.000000,73.000000,66.000000,71.000000,59.000000,-1.342373,8.020741,3.753142,0.034208,0.268781,0.289550
A,0.000000,81.000000,72.000000,71.000000,66.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,0.000000,80.000000,72.000000,72.000000,62.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,0.000000,79.000000,72.000000,72.000000,65.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,-1.000000,80.000000,72.000000,72.000000,64.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,0.000000,80.000000,72.000000,72.000000,64.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,0.000000,80.000000,69.000000,71.000000,65.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,0.000000,79.000000,70.000000,72.000000,66.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,0.000000,80.000000,73.000000,73.000000,64.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,0.000000,79.000000,72.000000,72.000000,63.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,0.000000,80.000000,67.000000,69.000000,64.000000,0.421137,6.124430,3.802195,-0.315206,0.309098,0.272446
A,-1.000000,80.000000,72.000000,79.000000,65.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-1.000000,80.000000,72.000000,79.000000,64.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,0.000000,81.000000,72.000000,79.000000,65.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-1.000000,80.000000,72.000000,77.000000,64.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-1.000000,79.000000,71.000000,77.000000,66.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-1.000000,79.000000,69.000000,76.000000,65.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-3.000000,79.000000,73.000000,78.000000,65.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-1.000000,78.000000,70.000000,76.000000,63.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-1.000000,79.000000,72.000000,72.000000,63.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-1.000000,78.000000,69.000000,78.000000,64.000000,-1.227518,7.914261,4.217350,0.249233,0.000000,-0.401949
A,-1.000000,78.000000,74.000000,79.000000,61.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,78.000000,74.000000,80.000000,58.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,77.000000,72.000000,81.000000,60.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,77.000000,72.000000,77.000000,56.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-3.000000,78.000000,74.000000,78.000000,59.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,77.000000,72.000000,79.000000,56.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,76.000000,72.000000,78.000000,59.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,76.000000,72.000000,77.000000,60.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,76.000000,73.000000,78.000000,58.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,75.000000,71.000000,77.000000,55.000000,-0.961915,8.477771,4.163511,-0.002443,0.124617,0.012217
A,-1.000000,76.000000,72.000000,82.000000,57.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-2.000000,76.000000,72.000000,81.000000,58.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-2.000000,75.000000,72.000000,80.000000,58.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-2.000000,75.000000,72.000000,81.000000,57.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-4.000000,75.000000,74.000000,81.000000,59.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-3.000000,76.000000,73.000000,80.000000,58.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-1.000000,74.000000,72.000000,81.000000,56.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-2.000000,75.000000,73.000000,81.000000,53.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-2.000000,75.000000,72.000000,76.000000,56.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-2.000000,76.000000,73.000000,81.000000,56.000000,-0.617348,8.539985,4.254438,0.003665,0.162490,0.009774
A,-1.000000,79.000000,73.000000,84.000000,58.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-2.000000,77.000000,70.000000,83.000000,55.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-1.000000,78.000000,73.000000,86.000000,56.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-1.000000,77.000000,74.000000,84.000000,55.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-1.000000,78.000000,72.000000,86.000000,56.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-2.000000,78.000000,70.000000,84.000000,56.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,0.000000,76.000000,70.000000,83.000000,55.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-1.000000,74.000000,73.000000,85.000000,54.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-3.000000,77.000000,72.000000,85.000000,57.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-1.000000,78.000000,73.000000,83.000000,56.000000,-0.299103,8.313862,4.431507,0.304211,0.094073,-0.249233
A,-1.000000,72.000000,75.000000,80.000000,53.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-1.000000,71.000000,74.000000,82.000000,53.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-1.000000,69.000000,76.000000,76.000000,52.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-1.000000,71.000000,74.000000,81.000000,53.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-1.000000,71.000000,74.000000,81.000000,53.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-1.000000,71.000000,74.000000,80.000000,52.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-3.000000,72.000000,72.000000,81.000000,51.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-1.000000,72.000000,74.000000,81.000000,54.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-1.000000,72.000000,69.000000,80.000000,49.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,-1.000000,68.000000,74.000000,80.000000,51.000000,0.125623,8.373683,4.572684,0.019548,0.020769,0.028100
A,0.000000,77.000000,72.000000,85.000000,56.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,0.000000,77.000000,74.000000,86.000000,51.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,0.000000,76.000000,75.000000,80.000000,54.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,0.000000,75.000000,73.000000,84.000000,54.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,-1.000000,73.000000,72.000000,84.000000,54.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,0.000000,72.000000,71.000000,83.000000,53.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,0.000000,76.000000,68.000000,81.000000,54.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,0.000000,73.000000,73.000000,78.000000,52.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,0.000000,75.000000,71.000000,78.000000,53.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
